1265|12|deposito|200.0|1754935459174||1||
1266|101|deposito|150.0|1754936136816||1||
1267|34|aposta|150.0|1754936230794|Aposta arbitragem #219 - Casa 1|1||
1268|101|aposta|150.0|1754936230794|Aposta arbitragem #219 - Casa 2|1||
1269|12|aposta|200.0|1755014733912|Aposta arbitragem #220 - Casa 1|1||
1270|34|aposta|906.97|1755014733912|Aposta arbitragem #220 - Casa 2|1||
1271|34|deposito|1600.0|1755014791250||1||
1272|34|premio|1038.48065|1755014814534|Prêmio arbitragem #220 (casa2)|1||
1273|101|premio|306.0|1755014829086|Prêmio arbitragem #219 (casa2)|1||
1274|34|aposta|150.0|1755014918926|Aposta arbitragem #221 - Casa 2|1||
1275|101|aposta|150.0|1755014918926|Aposta arbitragem #221 - Casa 1|1||
1276|101|premio|306.0|1755101330188|Prêmio arbitragem #221 (casa1)|1||
1277|37|deposito|50.0|1755102307336||1||
1278|37|aposta|23.68|1755102527431|Aposta arbitragem #222 - Casa 2|1||
1279|95|aposta|1.0|1755102705415|Aposta arbitragem #223 - Casa 1|1||
1280|95|deposito|137.0|1755103136541||1||
1281|73|aposta|1.0|1755103308751|Aposta arbitragem #224 - Casa 1|1||
1282|73|deposito|141.0|1755103536952||1||
1283|37|aposta|23.68|1755103621684|Aposta arbitragem #225 - Casa 2|1||
1284|104|deposito|10.0|1755122775045||1||
1285|37|premio|44.992|1755122798563|Prêmio arbitragem #222 (casa2)|1||
1286|37|premio|44.992|1755122803149|Prêmio arbitragem #225 (casa2)|1||
1287|101|aposta|150.0|1755122961565|Aposta arbitragem #226 - Casa 2|1||
1288|34|aposta|150.0|1755122961565|Aposta arbitragem #226 - Casa 1|1||
1289|47|deposito|21.0|1755126434752||1||
1290|34|aposta|174.0|1755126574894|Aposta arbitragem #227 - Casa 2|1||
1291|47|aposta|30.0|1755126574894|Aposta arbitragem #227 - Casa 1|1||
1292|51|deposito|30.0|1755126804947||1||
1293|51|aposta|30.0|1755127030970|Aposta arbitragem #228 - Casa 1|1||
1294|34|aposta|165.0|1755127030970|Aposta arbitragem #228 - Casa 2|1||
1295|105|deposito|30.0|1755127267403||1||
1296|105|aposta|30.0|1755127386896|Aposta arbitragem #229 - Casa 1|1||
1297|34|aposta|165.0|1755127386896|Aposta arbitragem #229 - Casa 2|1||
1298|33|aposta|10.0|1755128015935|Aposta arbitragem #230 - Casa 1|1||
1299|33|deposito|902.0|1755128546652||1||
1300|33|aposta|1001.0|1755128591664|Aposta arbitragem #231 - Casa 1|1||
1301|34|premio|306.0|1755199449753|Prêmio arbitragem #226 (casa1)|1||
1302|34|premio|197.664|1755199454549|Prêmio arbitragem #227 (casa2)|1||
1303|34|premio|186.945|1755199458758|Prêmio arbitragem #228 (casa2)|1||
1304|34|premio|186.945|1755199462095|Prêmio arbitragem #229 (casa2)|1||
1305|33|premio|20.0|1755199466389|Prêmio arbitragem #230 (casa1)|1||
1306|33|premio|1101.1|1755199469833|Prêmio arbitragem #231 (casa1)|1||
1307|34|aposta|150.0|1755199689448|Aposta arbitragem #232 - Casa 1|1||
1308|101|aposta|150.0|1755199689448|Aposta arbitragem #232 - Casa 2|1||
1309|101|aposta|150.0|1755199733430|Aposta arbitragem #233 - Casa 2|1||
1310|34|aposta|150.0|1755199733430|Aposta arbitragem #233 - Casa 1|1||
1311|33|saque|1122.0|1755199942524||1||
1312|95|premio|10.0|1755327593846|Prêmio arbitragem #223 (casa1)|1||
1313|73|premio|10.0|1755327597072|Prêmio arbitragem #224 (casa1)|1||
1314|34|premio|306.0|1755327600106|Prêmio arbitragem #232 (casa1)|1||
1315|34|premio|306.0|1755327651264|Prêmio arbitragem #233 (casa1)|1||
1316|34|saque|1000.0|1755355938652||1||
1317|44|deposito|200.0|1755358415435||1||
1318|44|aposta|105.0|1755358661520|Aposta arbitragem #234 - Casa 3|1||
1319|34|aposta|270.0|1755358661520|Aposta arbitragem #234 - Casa 2|1||
1320|99|saque|42.92|1755358879526||1||
1321|34|aposta|287.0|1755359020588|Aposta arbitragem #235 - Casa 1|1||
1322|99|aposta|102.0|1755359020588|Aposta arbitragem #235 - Casa 3|1||
1323|11|deposito|90.0|1755359228417||1||
1324|11|ganho|2.0|1755359235500|Registro de ganho #97|1||
1325|30|deposito|50.0|1755359375223||1||
1326|34|aposta|110.0|1755359806410|Aposta arbitragem #236 - Casa 2|1||
1327|11|aposta|100.0|1755359806410|Aposta arbitragem #236 - Casa 1|1||
1328|100|deposito|50.0|1755360646570||1||
1329|30|aposta|50.0|1755360718956|Aposta arbitragem #237 - Casa 1|1||
1330|99|aposta|73.0|1755360718956|Aposta arbitragem #237 - Casa 2|1||
1331|99|aposta|73.0|1755360752634|Aposta arbitragem #238 - Casa 2|1||
1332|100|aposta|50.0|1755360752634|Aposta arbitragem #238 - Casa 1|1||
1333|99|aposta|73.0|1755360805643|Aposta arbitragem #239 - Casa 2|1||
1334|77|aposta|50.0|1755360805643|Aposta arbitragem #239 - Casa 1|1||
1335|103|deposito|100.0|1755362095869||1||
1336|103|aposta|100.0|1755362530702|Aposta arbitragem #240 - Casa 1|1||
1337|34|aposta|111.19|1755362530702|Aposta arbitragem #240 - Casa 2|1||
1338|44|deposito|160.0|1755362802625||1||
1342|99|aposta|103.0|1755363144663|Aposta arbitragem #242 - Casa 3|1||
1343|44|aposta|289.0|1755363144663|Aposta arbitragem #242 - Casa 1|1||
1344|34|aposta|110.0|1755363392753|Aposta arbitragem #243 - Casa 2|1||
1345|102|aposta|100.0|1755363392753|Aposta arbitragem #243 - Casa 1|1||
1346|34|premio|520.331|1755385425891|Prêmio arbitragem #235 (casa1)|1||
1347|44|premio|514.42|1755385453561|Prêmio arbitragem #242 (casa1)|1||
1348|99|premio|129.94|1755385466603|Prêmio arbitragem #239 (casa2)|1||
1349|99|premio|129.94|1755385470914|Prêmio arbitragem #237 (casa2)|1||
1350|99|premio|129.94|1755385475051|Prêmio arbitragem #238 (casa2)|1||
1351|11|premio|502.0|1755387825586|Prêmio arbitragem #234 (casa1)|1||
1352|11|premio|182.0|1755387829998|Prêmio arbitragem #236 (casa1)|1||
1353|34|premio|228.03|1755387830000|Prêmio arbitragem #236 (casa2)|1||
1354|103|premio|182.0|1755387834227|Prêmio arbitragem #240 (casa1)|1||
1355|34|premio|230.49687|1755387834230|Prêmio arbitragem #240 (casa2)|1||
1356|102|premio|181.0|1755387838021|Prêmio arbitragem #243 (casa1)|1||
1357|34|premio|226.71|1755387838023|Prêmio arbitragem #243 (casa2)|1||
1358|30|deposito|50.0|1755391265511||1||
1359|100|deposito|50.0|1755391470126||1||
1360|106|deposito|50.0|1755391479122||1||
1361|77|deposito|50.0|1755391485979||1||
1362|28|deposito|180.0|1755392005524||1||
1363|30|aposta|50.0|1755392132896|Aposta arbitragem #244 - Casa 1|1||
1364|28|aposta|61.0|1755392132896|Aposta arbitragem #244 - Casa 2|1||
1365|28|aposta|61.0|1755392153282|Aposta arbitragem #245 - Casa 2|1||
1366|77|aposta|50.0|1755392153282|Aposta arbitragem #245 - Casa 1|1||
1367|28|aposta|61.0|1755392172655|Aposta arbitragem #246 - Casa 2|1||
1368|100|aposta|50.0|1755392172655|Aposta arbitragem #246 - Casa 1|1||
1369|28|ganho|5.84|1755392356762|Registro de ganho #98|1||
1370|28|premio|119.56|1755452357714|Prêmio arbitragem #244 (casa2)|1||
1371|28|premio|119.56|1755452362872|Prêmio arbitragem #245 (casa2)|1||
1372|28|premio|119.56|1755452366173|Prêmio arbitragem #246 (casa2)|1||
1373|34|aposta|10.0|1755453649566|Aposta arbitragem #247 - Casa 2|1||
1374|44|aposta|9.0|1755453649566|Aposta arbitragem #247 - Casa 3|1||
1375|11|aposta|20.0|1755453649566|Aposta arbitragem #247 - Casa 1|1||
1376|102|aposta|20.0|1755454367177|Aposta arbitragem #248 - Casa 1|1||
1377|34|aposta|10.0|1755454367177|Aposta arbitragem #248 - Casa 2|1||
1378|44|aposta|9.0|1755454367177|Aposta arbitragem #248 - Casa 3|1||
1379|103|aposta|20.0|1755454474354|Aposta arbitragem #249 - Casa 1|1||
1380|44|aposta|9.0|1755454474354|Aposta arbitragem #249 - Casa 3|1||
1381|34|aposta|10.0|1755454474354|Aposta arbitragem #249 - Casa 2|1||
1382|44|premio|36.9|1755493091227|Prêmio arbitragem #247 (casa3)|1||
1383|44|premio|36.9|1755493094425|Prêmio arbitragem #248 (casa3)|1||
1384|44|premio|36.9|1755493097454|Prêmio arbitragem #249 (casa3)|1||
1385|47|premio|31.8|1755493170604|Prêmio arbitragem #250 (casa1)|1||
1386|51|premio|31.8|1755493233472|Prêmio arbitragem #251 (casa1)|1||
1387|105|premio|31.8|1755493238575|Prêmio arbitragem #252 (casa1)|1||
1388|28|aposta|21.0|1755494188514|Aposta arbitragem #253 - Casa 1|1||
1389|44|aposta|26.0|1755494188514|Aposta arbitragem #253 - Casa 3|1||
1390|11|aposta|20.0|1755494188514|Aposta arbitragem #253 - Casa 2|1||
1391|28|aposta|21.0|1755494342025|Aposta arbitragem #254 - Casa 1|1||
1392|103|aposta|20.0|1755494342025|Aposta arbitragem #254 - Casa 2|1||
1393|44|aposta|26.0|1755494342025|Aposta arbitragem #254 - Casa 3|1||
1394|44|aposta|26.0|1755494491862|Aposta arbitragem #255 - Casa 3|1||
1395|28|aposta|21.0|1755494491862|Aposta arbitragem #255 - Casa 1|1||
1396|102|aposta|20.0|1755494491862|Aposta arbitragem #255 - Casa 2|1||
1397|1|deposito|150.0|1755555210710||1||
1398|1|perda|34.38|1755555313048|Registro de perda #54|1||
1399|24|premio|7.81|1755555852711|Prêmio de rodada grátis #107|1||
1400|24|saque|7.81|1755555864227||1||
1401|88|saque|112.56|1755556007810||1||
1402|11|premio|64.4|1755609479587|Prêmio arbitragem #253 (casa2)|1||
1403|103|premio|64.4|1755609482684|Prêmio arbitragem #254 (casa2)|1||
1404|102|premio|64.4|1755609486715|Prêmio arbitragem #255 (casa2)|1||
1405|1|perda|44.0|1755609720032|Registro de perda #55|1||
1406|1|deposito|7.0|1755609803204||1||
1407|30|deposito|50.0|1755610002696||1||
1408|44|aposta|114.0|1755648775726|Aposta arbitragem #256 - Casa 2|1||
1409|30|aposta|50.0|1755648775726|Aposta arbitragem #256 - Casa 1|1||
1410|100|deposito|50.0|1755649022544||1||
1411|37|deposito|200.0|1755649157775||1||
1412|77|deposito|50.0|1755649220558||1||
1413|34|saque|1000.0|1755649244739||1||
1414|44|aposta|114.0|1755649384000|Aposta arbitragem #257 - Casa 2|1||
1415|100|aposta|50.0|1755649384000|Aposta arbitragem #257 - Casa 1|1||
1416|77|aposta|50.0|1755649412433|Aposta arbitragem #258 - Casa 1|1||
1417|34|aposta|113.0|1755649412433|Aposta arbitragem #258 - Casa 2|1||
1418|106|saque|50.0|1755649464117||1||
1419|44|premio|169.86|1755661686453|Prêmio arbitragem #256 (casa2)|1||
1420|44|premio|169.86|1755661689229|Prêmio arbitragem #257 (casa2)|1||
1421|34|premio|170.291|1755661692661|Prêmio arbitragem #258 (casa2)|1||
1422|30|deposito|50.0|1755888727930||1||
1423|100|deposito|50.0|1755888746018||1||
1424|77|deposito|50.0|1755888823669||1||
1425|44|aposta|35.0|1755889442449|Aposta arbitragem #259 - Casa 3|1||
1426|28|aposta|33.0|1755889442449|Aposta arbitragem #259 - Casa 2|1||
1427|44|aposta|35.0|1755889497440|Aposta arbitragem #260 - Casa 3|1||
1428|28|aposta|33.0|1755889497440|Aposta arbitragem #260 - Casa 1|1||
1429|28|aposta|33.0|1755889543284|Aposta arbitragem #261 - Casa 1|1||
1430|44|aposta|35.0|1755889543284|Aposta arbitragem #261 - Casa 3|1||
1431|11|premio|90.3|1755889547956|Prêmio arbitragem #259 (casa1)|1||
1432|102|premio|90.65|1755889550533|Prêmio arbitragem #260 (casa2)|1||
1433|103|premio|90.65|1755889553932|Prêmio arbitragem #261 (casa2)|1||
1434|30|aposta|50.0|1755889599179|Aposta arbitragem #262 - Casa 1|1||
1435|34|aposta|112.0|1755889599179|Aposta arbitragem #262 - Casa 2|1||
1436|100|aposta|50.0|1755889632849|Aposta arbitragem #263 - Casa 1|1||
1437|34|aposta|112.0|1755889632850|Aposta arbitragem #263 - Casa 2|1||
1438|34|aposta|112.0|1755889652702|Aposta arbitragem #264 - Casa 2|1||
1439|77|aposta|50.0|1755889652702|Aposta arbitragem #264 - Casa 1|1||
1440|86|deposito|22.2|1755889781224||1||
1441|28|perda|50.0|1755889798525|Registro de perda #56|1||
1442|34|premio|175.28|1755979463349|Prêmio arbitragem #262 (casa2)|1||
1443|34|premio|175.28|1755979466345|Prêmio arbitragem #263 (casa2)|1||
1444|34|premio|175.28|1755979470154|Prêmio arbitragem #264 (casa2)|1||
1445|2|premio|55.83|1755980965857|Prêmio de rodada grátis #108|1||
1446|47|deposito|30.0|1755981218190||1||
1447|47|aposta|30.0|1755981839952|Aposta arbitragem #265 - Casa 1|1||
1448|34|aposta|105.0|1755981839952|Aposta arbitragem #265 - Casa 2|1||
1449|34|aposta|27.0|1755982117699|Aposta arbitragem #266 - Casa 2|1||
1450|47|aposta|30.0|1755982117699|Aposta arbitragem #266 - Casa 1|1||
1451|105|deposito|30.0|1755983139581||1||
1452|105|aposta|30.0|1755983284040|Aposta arbitragem #267 - Casa 1|1||
1453|34|aposta|99.99|1755983284040|Aposta arbitragem #267 - Casa 2|1||
1454|105|aposta|30.0|1755983694693|Aposta arbitragem #268 - Casa 1|1||
1455|34|aposta|50.0|1755983694693|Aposta arbitragem #268 - Casa 2|1||
1456|51|deposito|30.0|1755983840848||1||
1457|51|aposta|30.0|1755984001157|Aposta arbitragem #269 - Casa 1|1||
1458|34|aposta|99.99|1755984001158|Aposta arbitragem #269 - Casa 2|1||
1459|51|aposta|30.0|1755984409583|Aposta arbitragem #270 - Casa 1|1||
1460|34|aposta|25.0|1755984409583|Aposta arbitragem #270 - Casa 2|1||
1461|34|premio|126.315|1756006254768|Prêmio arbitragem #265 (casa2)|1||
1462|34|premio|48.141|1756006296184|Prêmio arbitragem #266 (casa2)|1||
1463|34|premio|121.18788|1756006300143|Prêmio arbitragem #267 (casa2)|1||
1464|105|premio|91.5|1756006310756|Prêmio arbitragem #268 (casa1)|1||
1465|34|premio|121.18788|1756006314801|Prêmio arbitragem #269 (casa2)|1||
1466|34|premio|44.25|1756006317975|Prêmio arbitragem #270 (casa2)|1||
1467|36|deposito|50.0|1756129281452||1||
1468|107|deposito|50.0|1756129305786||1||
1469|108|deposito|50.0|1756129311363||1||
1470|36|ganho|379.86|1756129359092|Registro de ganho #99|1||
1471|107|perda|25.88|1756129381609|Registro de perda #57|1||
1472|108|ganho|27.68|1756129430652|Registro de ganho #100|1||
1473|99|saque|20.0|1756129457693||1||
1474|36|ganho|48.76|1756212597623|Registro de ganho #101|1||
1475|35|deposito|71.0|1756233661498||1||
1476|20|deposito|100.0|1756233902831||1||
1477|10|deposito|100.0|1756234304070||1||
1478|109|deposito|100.0|1756234737122||1||
1479|20|deposito|220.0|1756235381797||1||
1480|110|deposito|228.0|1756235897641||1||
1481|20|saque|243.93|1756236159146||1||
1482|35|aposta|100.0|1756236325893|Aposta arbitragem #271 - Casa 1|1||
1483|20|aposta|118.4|1756236325893|Aposta arbitragem #271 - Casa 2|1||
1484|110|aposta|114.0|1756236397294|Aposta arbitragem #272 - Casa 2|1||
1485|10|aposta|100.0|1756236397294|Aposta arbitragem #272 - Casa 1|1||
1486|110|aposta|114.0|1756236426622|Aposta arbitragem #273 - Casa 2|1||
1487|109|aposta|100.0|1756236426622|Aposta arbitragem #273 - Casa 1|1||
1488|30|deposito|50.0|1756256411255||1||
1489|77|deposito|50.0|1756256416840||1||
1490|81|deposito|170.0|1756310832809||1||
1491|36|saque|581.34|1756310865624||1||
1492|2|saque|55.83|1756311148412||1||
1493|11|saque|804.87|1756311213169||1||
1494|28|aposta|28.0|1756311567174|Aposta arbitragem #274 - Casa 3|1||
1495|81|aposta|56.0|1756311567174|Aposta arbitragem #274 - Casa 1|1||
1496|44|perda|13.25|1756311943172|Registro de perda #58|1||
1497|81|aposta|56.0|1756312469534|Aposta arbitragem #275 - Casa 1|1||
1498|28|aposta|28.0|1756312469534|Aposta arbitragem #275 - Casa 3|1||
1499|81|aposta|21.0|1756312843952|Aposta arbitragem #276 - Casa 1|1||
1500|28|aposta|17.0|1756312843952|Aposta arbitragem #276 - Casa 3|1||
1501|82|saque|50.0|1756312874946||1||
1502|37|saque|296.77|1756313356826||1||
1503|30|perda|50.0|1756482193583|Registro de perda #59|1||
1504|102|saque|515.42|1756482213033||1||
1505|96|saque|169.0|1756482344660||1||
1506|35|premio|280.0|1756482501601|Prêmio arbitragem #271 (casa1)|1||
1507|28|premio|53.55|1756484118539|Prêmio arbitragem #276 (casa3)|1||
1508|30|deposito|100.0|1756487106005||1||
1509|81|premio|117.6|1756507741998|Prêmio arbitragem #274 (casa1)|1||
1510|81|premio|117.6|1756507746224|Prêmio arbitragem #275 (casa1)|1||
1511|106|deposito|100.0|1756507922415||1||
1512|34|aposta|115.0|1756508654815|Aposta arbitragem #277 - Casa 2|1||
1513|30|aposta|50.0|1756508654815|Aposta arbitragem #277 - Casa 1|1||
1514|106|aposta|50.0|1756508679521|Aposta arbitragem #278 - Casa 1|1||
1515|34|aposta|115.0|1756508679521|Aposta arbitragem #278 - Casa 2|1||
1516|34|aposta|165.0|1756516366297|Aposta arbitragem #279 - Casa 2|1||
1517|30|aposta|50.0|1756516366297|Aposta arbitragem #279 - Casa 1|1||
1518|106|aposta|50.0|1756516396275|Aposta arbitragem #280 - Casa 1|1||
1519|34|aposta|165.0|1756516396275|Aposta arbitragem #280 - Casa 2|1||
1520|34|premio|169.855|1756516399347|Prêmio arbitragem #277 (casa2)|1||
1521|34|premio|169.855|1756516401910|Prêmio arbitragem #278 (casa2)|1||
1522|28|ganho|259.01|1756519668806|Registro de ganho #102|1||
1523|81|ganho|15.94|1756519739432|Registro de ganho #103|1||
1524|30|premio|220.0|1756568768319|Prêmio arbitragem #279 (casa1)|1||
1525|106|premio|220.0|1756568771319|Prêmio arbitragem #280 (casa1)|1||
1526|100|deposito|150.0|1756569170787||1||
1527|77|saque|50.0|1756569186931||1||
1528|30|aposta|50.0|1756575169776|Aposta arbitragem #281 - Casa 1|1||
1529|34|aposta|128.0|1756575169776|Aposta arbitragem #281 - Casa 2|1||
1530|100|aposta|50.0|1756575203720|Aposta arbitragem #282 - Casa 1|1||
1531|34|aposta|128.0|1756575203720|Aposta arbitragem #282 - Casa 2|1||
1532|106|aposta|50.0|1756575239805|Aposta arbitragem #283 - Casa 1|1||
1533|34|aposta|128.0|1756575239805|Aposta arbitragem #283 - Casa 2|1||
1534|30|aposta|50.0|1756575892795|Aposta arbitragem #284 - Casa 1|1||
1535|34|aposta|57.0|1756575892795|Aposta arbitragem #284 - Casa 2|1||
1536|106|aposta|50.0|1756575919088|Aposta arbitragem #285 - Casa 1|1||
1537|34|aposta|57.0|1756575919088|Aposta arbitragem #285 - Casa 2|1||
1538|100|aposta|50.0|1756575941243|Aposta arbitragem #286 - Casa 1|1||
1539|34|aposta|57.0|1756575941243|Aposta arbitragem #286 - Casa 2|1||
1540|34|premio|185.344|1756576029758|Prêmio arbitragem #281 (casa2)|1||
1541|34|premio|184.192|1756576033073|Prêmio arbitragem #282 (casa2)|1||
1542|34|premio|184.064|1756576035908|Prêmio arbitragem #283 (casa2)|1||
1543|100|deposito|100.0|1756576650655||1||
1544|34|deposito|200.0|1756576717147||1||
1545|30|aposta|50.0|1756577037764|Aposta arbitragem #287 - Casa 1|1||
1546|34|aposta|107.0|1756577037764|Aposta arbitragem #287 - Casa 2|1||
1547|34|aposta|107.0|1756577069154|Aposta arbitragem #288 - Casa 2|1||
1548|106|aposta|50.0|1756577069154|Aposta arbitragem #288 - Casa 1|1||
1549|100|aposta|50.0|1756577094434|Aposta arbitragem #289 - Casa 1|1||
1550|34|aposta|107.0|1756577094434|Aposta arbitragem #289 - Casa 2|1||
1551|30|aposta|50.0|1756577126442|Aposta arbitragem #290 - Casa 1|1||
1552|34|aposta|155.0|1756577126442|Aposta arbitragem #290 - Casa 2|1||
1553|100|aposta|50.0|1756577159285|Aposta arbitragem #291 - Casa 1|1||
1554|34|aposta|156.0|1756577159285|Aposta arbitragem #291 - Casa 2|1||
1555|34|aposta|156.0|1756577190538|Aposta arbitragem #292 - Casa 2|1||
1556|106|aposta|50.0|1756577190538|Aposta arbitragem #292 - Casa 1|1||
1557|30|deposito|130.0|1756577942081||1||
1558|30|premio|115.0|1756608564083|Prêmio arbitragem #284 (casa1)|1||
1559|106|premio|115.0|1756608567707|Prêmio arbitragem #285 (casa1)|1||
1560|100|premio|115.0|1756608570692|Prêmio arbitragem #286 (casa1)|1||
1561|30|premio|165.0|1756608608645|Prêmio arbitragem #287 (casa1)|1||
1562|106|premio|165.0|1756608612510|Prêmio arbitragem #288 (casa1)|1||
1563|100|premio|165.0|1756608615386|Prêmio arbitragem #289 (casa1)|1||
1564|30|premio|215.0|1756608630894|Prêmio arbitragem #290 (casa1)|1||
1565|100|premio|215.0|1756608635176|Prêmio arbitragem #291 (casa1)|1||
1566|106|premio|215.0|1756608638360|Prêmio arbitragem #292 (casa1)|1||
1567|99|saque|20.0|1756608658513||1||
1568|34|deposito|300.0|1756608900983||1||
1569|106|saque|265.0|1756609690058||1||
1570|30|aposta|50.0|1756609863272|Aposta arbitragem #293 - Casa 1|1||
1571|34|aposta|75.0|1756609863272|Aposta arbitragem #293 - Casa 2|1||
1572|100|aposta|50.0|1756609892403|Aposta arbitragem #294 - Casa 1|1||
1573|34|aposta|75.0|1756609892403|Aposta arbitragem #294 - Casa 2|1||
1574|34|aposta|75.0|1756609919486|Aposta arbitragem #295 - Casa 2|1||
1575|106|aposta|50.0|1756609919486|Aposta arbitragem #295 - Casa 1|1||
1576|112|deposito|150.0|1756610138028||1||
1577|112|ganho|70.0|1756610148891|Registro de ganho #104|1||
1578|30|premio|135.0|1756634657516|Prêmio arbitragem #293 (casa1)|1||
1579|100|premio|135.0|1756634661832|Prêmio arbitragem #294 (casa1)|1||
1580|106|premio|140.0|1756634665644|Prêmio arbitragem #295 (casa1)|1||
